Region,Year,Number,MortalityCoefficient,MigrationCoefficient,NetMigration
4,2020,3013,0.00027839643652561246,0.03969754253308128,42
4,2020,3013,0.00027839643652561246,0.024574669187145556,26
4,2020,3013,0.00027839643652561246,0.01606805293005671,17
4,2020,3013,0.00027839643652561246,0.011342155009451797,12
4,2020,3013,0.00027839643652561246,-0.11625708884688091,-123
4,2020,3013,0.0,0.06521739130434782,69
4,2020,3013,0.0,0.07372400756143667,78
4,2020,3013,0.0,0.054820415879017016,58
4,2020,3013,0.0,0.06332703213610585,67
4,2020,3013,0.0,0.07844990548204159,83
4,2020,3013,0.0,0.03969754253308128,42
4,2020,3013,0.0,0.03497164461247637,37
4,2020,3013,0.0,0.034026465028355386,36
4,2020,3013,0.0,0.052930056710775046,56
4,2020,3013,0.0,0.05954631379962193,63
4,2020,3013,0.0,0.05387523629489603,57
4,2020,3013,0.0,0.04158790170132325,44
4,2020,3013,0.0,0.043478260869565216,46
4,2020,3013,0.0,0.0444234404536862,47
4,2020,3013,0.0,0.04064272211720227,43
4,2020,3013,0.0,0.03969754253308128,42
4,2020,3013,0.0,0.024574669187145556,26
4,2020,3013,0.0,0.01606805293005671,17
4,2020,3013,0.0,0.011342155009451797,12
4,2020,3013,0.0,-0.11625708884688091,-123
4,2020,3013,0.0,0.06521739130434782,69
4,2020,3013,0.0,0.07372400756143667,78
4,2020,3013,0.0,0.054820415879017016,58
4,2020,3013,0.0,0.06332703213610585,67
4,2020,3013,0.0,0.07844990548204159,83
4,2020,3013,0.0,0.03969754253308128,42
4,2020,3013,0.0,0.03497164461247637,37
4,2020,3013,0.0,0.034026465028355386,36
4,2020,3013,0.0,0.052930056710775046,56
4,2020,3013,0.0,0.05954631379962193,63
4,2020,3013,0.0,0.05387523629489603,57
4,2020,3013,0.0,0.04158790170132325,44
4,2020,3013,0.0,0.043478260869565216,46
4,2020,3013,0.0,0.0444234404536862,47
4,2020,3013,0.0,0.04064272211720227,43
4,2020,3013,0.0,0.03969754253308128,42
4,2020,3013,0.0,0.024574669187145556,26
4,2020,3013,0.0,0.01606805293005671,17
4,2020,3013,0.0,0.011342155009451797,12
4,2020,3013,0.0,-0.11625708884688091,-123
4,2021,3045,0.0035056967572304996,0.07183364839319471,76
4,2021,3045,0.0035056967572304996,0.16540642722117202,175
4,2021,3045,0.0035056967572304996,0.0444234404536862,47
4,2021,3045,0.0035056967572304996,0.09546313799621928,101
4,2021,3045,0.0035056967572304996,0.03780718336483932,40
4,2021,3045,0.0035056967572304996,0.0330812854442344,35
4,2021,3045,0.0035056967572304996,0.04158790170132325,44
4,2021,3045,0.0035056967572304996,-0.007561436672967864,-8
4,2021,3045,0.0035056967572304996,0.0444234404536862,47
4,2021,3045,0.0035056967572304996,0.04064272211720227,43
4,2021,3045,0.0035056967572304996,0.008506616257088847,9
4,2021,3045,0.0035056967572304996,0.06332703213610585,67
4,2021,3045,0.0035056967572304996,0.01890359168241966,20
4,2021,3045,0.0035056967572304996,0.014177693761814745,15
4,2021,3045,0.0035056967572304996,0.020793950850661626,22
4,2021,3045,0.0035056967572304996,0.035916824196597356,38
4,2021,3045,0.0035056967572304996,-0.002835538752362949,-3
4,2021,3045,0.0035056967572304996,0.03213610586011342,34
4,2021,3045,0.0035056967572304996,0.007561436672967864,8
4,2021,3045,0.0035056967572304996,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2021,3045,0.0003246753246753247,0.07183364839319471,76
4,2021,3045,0.0003246753246753247,0.16540642722117202,175
4,2021,3045,0.0003246753246753247,0.0444234404536862,47
4,2021,3045,0.0003246753246753247,0.09546313799621928,101
4,2021,3045,0.0003246753246753247,0.03780718336483932,40
4,2021,3045,0.0003246753246753247,0.0330812854442344,35
4,2021,3045,0.0003246753246753247,0.04158790170132325,44
4,2021,3045,0.0003246753246753247,-0.007561436672967864,-8
4,2021,3045,0.0003246753246753247,0.0444234404536862,47
4,2021,3045,0.0003246753246753247,0.04064272211720227,43
4,2021,3045,0.0003246753246753247,0.008506616257088847,9
4,2021,3045,0.0003246753246753247,0.06332703213610585,67
4,2021,3045,0.0003246753246753247,0.01890359168241966,20
4,2021,3045,0.0003246753246753247,0.014177693761814745,15
4,2021,3045,0.0003246753246753247,0.020793950850661626,22
4,2021,3045,0.0003246753246753247,0.035916824196597356,38
4,2021,3045,0.0003246753246753247,-0.002835538752362949,-3
4,2021,3045,0.0003246753246753247,0.03213610586011342,34
4,2021,3045,0.0003246753246753247,0.007561436672967864,8
4,2021,3045,0.0003246753246753247,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2021,3045,0.0,0.07183364839319471,76
4,2021,3045,0.0,0.16540642722117202,175
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.09546313799621928,101
4,2021,3045,0.0,0.03780718336483932,40
4,2021,3045,0.0,0.0330812854442344,35
4,2021,3045,0.0,0.04158790170132325,44
4,2021,3045,0.0,-0.007561436672967864,-8
4,2021,3045,0.0,0.0444234404536862,47
4,2021,3045,0.0,0.04064272211720227,43
4,2021,3045,0.0,0.008506616257088847,9
4,2021,3045,0.0,0.06332703213610585,67
4,2021,3045,0.0,0.01890359168241966,20
4,2021,3045,0.0,0.014177693761814745,15
4,2021,3045,0.0,0.020793950850661626,22
4,2021,3045,0.0,0.035916824196597356,38
4,2021,3045,0.0,-0.002835538752362949,-3
4,2021,3045,0.0,0.03213610586011342,34
4,2021,3045,0.0,0.007561436672967864,8
4,2021,3045,0.0,-0.18620037807183365,-197
4,2022,2876,0.0036429872495446266,0.0500945179584121,53
4,2022,2876,0.0036429872495446266,0.057655954631379965,61
4,2022,2876,0.0036429872495446266,0.048204158790170135,51
4,2022,2876,0.0036429872495446266,0.057655954631379965,61
4,2022,2876,0.0036429872495446266,0.04158790170132325,44
4,2022,2876,0.0036429872495446266,0.01606805293005671,17
4,2022,2876,0.0036429872495446266,0.035916824196597356,38
4,2022,2876,0.0036429872495446266,0.015122873345935728,16
4,2022,2876,0.0036429872495446266,0.017013232514177693,18
4,2022,2876,0.0036429872495446266,0.02551984877126654,27
4,2022,2876,0.0036429872495446266,0.01606805293005671,17
4,2022,2876,0.0036429872495446266,-0.005671077504725898,-6
4,2022,2876,0.0036429872495446266,0.007561436672967864,8
4,2022,2876,0.0036429872495446266,-0.013232514177693762,-14
4,2022,2876,0.0036429872495446266,0.0,0
4,2022,2876,0.0036429872495446266,-0.006616257088846881,-7
4,2022,2876,0.0036429872495446266,0.012287334593572778,13
4,2022,2876,0.0036429872495446266,0.004725897920604915,5
4,2022,2876,0.0036429872495446266,-0.020793950850661626,-22
4,2022,2876,0.0036429872495446266,-0.1880907372400756,-199
4,2022,2876,0.0009857072449482504,0.0500945179584121,53
4,2022,2876,0.0009857072449482504,0.057655954631379965,61
4,2022,2876,0.0009857072449482504,0.048204158790170135,51
4,2022,2876,0.0009857072449482504,0.057655954631379965,61
4,2022,2876,0.0009857072449482504,0.04158790170132325,44
4,2022,2876,0.0009857072449482504,0.01606805293005671,17
4,2022,2876,0.0009857072449482504,0.035916824196597356,38
4,2022,2876,0.0009857072449482504,0.015122873345935728,16
4,2022,2876,0.0009857072449482504,0.017013232514177693,18
4,2022,2876,0.0009857072449482504,0.02551984877126654,27
4,2022,2876,0.0009857072449482504,0.01606805293005671,17
4,2022,2876,0.0009857072449482504,-0.005671077504725898,-6
4,2022,2876,0.0009857072449482504,0.007561436672967864,8
4,2022,2876,0.0009857072449482504,-0.013232514177693762,-14
4,2022,2876,0.0009857072449482504,0.0,0
4,2022,2876,0.0009857072449482504,-0.006616257088846881,-7
4,2022,2876,0.0009857072449482504,0.012287334593572778,13
4,2022,2876,0.0009857072449482504,0.004725897920604915,5
4,2022,2876,0.0009857072449482504,-0.020793950850661626,-22
4,2022,2876,0.0009857072449482504,-0.1880907372400756,-199
4,2022,2876,0.0,0.0500945179584121,53
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.048204158790170135,51
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.04158790170132325,44
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,0.035916824196597356,38
4,2022,2876,0.0,0.015122873345935728,16
4,2022,2876,0.0,0.017013232514177693,18
4,2022,2876,0.0,0.02551984877126654,27
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,-0.005671077504725898,-6
4,2022,2876,0.0,0.007561436672967864,8
4,2022,2876,0.0,-0.013232514177693762,-14
4,2022,2876,0.0,0.0,0
4,2022,2876,0.0,-0.006616257088846881,-7
4,2022,2876,0.0,0.012287334593572778,13
4,2022,2876,0.0,0.004725897920604915,5
4,2022,2876,0.0,-0.020793950850661626,-22
4,2022,2876,0.0,-0.1880907372400756,-199
4,2022,2876,0.0,0.0500945179584121,53
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.048204158790170135,51
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.04158790170132325,44
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,0.035916824196597356,38
4,2022,2876,0.0,0.015122873345935728,16
4,2022,2876,0.0,0.017013232514177693,18
4,2022,2876,0.0,0.02551984877126654,27
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,-0.005671077504725898,-6
4,2022,2876,0.0,0.007561436672967864,8
4,2022,2876,0.0,-0.013232514177693762,-14
4,2022,2876,0.0,0.0,0
4,2022,2876,0.0,-0.006616257088846881,-7
4,2022,2876,0.0,0.012287334593572778,13
4,2022,2876,0.0,0.004725897920604915,5
4,2022,2876,0.0,-0.020793950850661626,-22
4,2022,2876,0.0,-0.1880907372400756,-199
4,2022,2876,0.00033288948069241014,0.0500945179584121,53
4,2022,2876,0.00033288948069241014,0.057655954631379965,61
4,2022,2876,0.00033288948069241014,0.048204158790170135,51
4,2022,2876,0.00033288948069241014,0.057655954631379965,61
4,2022,2876,0.00033288948069241014,0.04158790170132325,44
4,2022,2876,0.00033288948069241014,0.01606805293005671,17
4,2022,2876,0.00033288948069241014,0.035916824196597356,38
4,2022,2876,0.00033288948069241014,0.015122873345935728,16
4,2022,2876,0.00033288948069241014,0.017013232514177693,18
4,2022,2876,0.00033288948069241014,0.02551984877126654,27
4,2022,2876,0.00033288948069241014,0.01606805293005671,17
4,2022,2876,0.00033288948069241014,-0.005671077504725898,-6
4,2022,2876,0.00033288948069241014,0.007561436672967864,8
4,2022,2876,0.00033288948069241014,-0.013232514177693762,-14
4,2022,2876,0.00033288948069241014,0.0,0
4,2022,2876,0.00033288948069241014,-0.006616257088846881,-7
4,2022,2876,0.00033288948069241014,0.012287334593572778,13
4,2022,2876,0.00033288948069241014,0.004725897920604915,5
4,2022,2876,0.00033288948069241014,-0.020793950850661626,-22
4,2022,2876,0.00033288948069241014,-0.1880907372400756,-199
4,2022,2876,0.0,0.0500945179584121,53
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.048204158790170135,51
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.04158790170132325,44
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,0.035916824196597356,38
4,2022,2876,0.0,0.015122873345935728,16
4,2022,2876,0.0,0.017013232514177693,18
4,2022,2876,0.0,0.02551984877126654,27
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,-0.005671077504725898,-6
4,2022,2876,0.0,0.007561436672967864,8
4,2022,2876,0.0,-0.013232514177693762,-14
4,2022,2876,0.0,0.0,0
4,2022,2876,0.0,-0.006616257088846881,-7
4,2022,2876,0.0,0.012287334593572778,13
4,2022,2876,0.0,0.004725897920604915,5
4,2022,2876,0.0,-0.020793950850661626,-22
4,2022,2876,0.0,-0.1880907372400756,-199
4,2022,2876,0.0,0.0500945179584121,53
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.048204158790170135,51
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.04158790170132325,44
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,0.035916824196597356,38
4,2022,2876,0.0,0.015122873345935728,16
4,2022,2876,0.0,0.017013232514177693,18
4,2022,2876,0.0,0.02551984877126654,27
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,-0.005671077504725898,-6
4,2022,2876,0.0,0.007561436672967864,8
4,2022,2876,0.0,-0.013232514177693762,-14
4,2022,2876,0.0,0.0,0
4,2022,2876,0.0,-0.006616257088846881,-7
4,2022,2876,0.0,0.012287334593572778,13
4,2022,2876,0.0,0.004725897920604915,5
4,2022,2876,0.0,-0.020793950850661626,-22
4,2022,2876,0.0,-0.1880907372400756,-199
4,2022,2876,0.0,0.0500945179584121,53
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.048204158790170135,51
4,2022,2876,0.0,0.057655954631379965,61
4,2022,2876,0.0,0.04158790170132325,44
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,0.035916824196597356,38
4,2022,2876,0.0,0.015122873345935728,16
4,2022,2876,0.0,0.017013232514177693,18
4,2022,2876,0.0,0.02551984877126654,27
4,2022,2876,0.0,0.01606805293005671,17
4,2022,2876,0.0,-0.005671077504725898,-6
4,2022,2876,0.0,0.007561436672967864,8
4,2022,2876,0.0,-0.013232514177693762,-14
4,2022,2876,0.0,0.0,0
4,2022,2876,0.0,-0.006616257088846881,-7
4,2022,2876,0.0,0.012287334593572778,13
4,2022,2876,0.0,0.004725897920604915,5
4,2022,2876,0.0,-0.020793950850661626,-22
4,2022,2876,0.0,-0.1880907372400756,-199
4,2022,2876,0.00047460844803037496,0.0500945179584121,53
4,2022,2876,0.00047460844803037496,0.057655954631379965,61
4,2022,2876,0.00047460844803037496,0.048204158790170135,51
4,2022,2876,0.00047460844803037496,0.057655954631379965,61
4,2022,2876,0.00047460844803037496,0.04158790170132325,44
4,2022,2876,0.00047460844803037496,0.01606805293005671,17
4,2022,2876,0.00047460844803037496,0.035916824196597356,38
4,2022,2876,0.00047460844803037496,0.015122873345935728,16
4,2022,2876,0.00047460844803037496,0.017013232514177693,18
4,2022,2876,0.00047460844803037496,0.02551984877126654,27
4,2022,2876,0.00047460844803037496,0.01606805293005671,17
4,2022,2876,0.00047460844803037496,-0.005671077504725898,-6
4,2022,2876,0.00047460844803037496,0.007561436672967864,8
4,2022,2876,0.00047460844803037496,-0.013232514177693762,-14
4,2022,2876,0.00047460844803037496,0.0,0
4,2022,2876,0.00047460844803037496,-0.006616257088846881,-7
4,2022,2876,0.00047460844803037496,0.012287334593572778,13
4,2022,2876,0.00047460844803037496,0.004725897920604915,5
4,2022,2876,0.00047460844803037496,-0.020793950850661626,-22
4,2022,2876,0.00047460844803037496,-0.1880907372400756,-199
4,2023,2526,0.001794526693584567,0.043478260869565216,46
4,2023,2526,0.001794526693584567,0.03969754253308128,42
4,2023,2526,0.001794526693584567,0.035916824196597356,38
4,2023,2526,0.001794526693584567,0.002835538752362949,3
4,2023,2526,0.001794526693584567,-0.01606805293005671,-17
